ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8198,The residents raved the panhandler after the student told the joke to the friend but the wench presented the figure-skater.,The 698 residents + raved 715 the = panhandler x2069 after 287 the + student 506 told = the x2070 joke 436 to + the 120 friend = but x2071 the 140 wench + presented 750 the = figure-skater.,Did the student tell the joke to the friend?,Yes,second,three,DativeConstruction,plausible
8199,The acrobat chastised the weatherman after the man traded the bicycle to the lady because the grandfather evaluated the mutineer.,The 904 acrobat + chastised 779 the = weatherman x2073 after 360 the + man 984 traded = the x2074 bicycle 400 to + the 989 lady = because x2075 the 197 grandfather + evaluated 576 the = mutineer.,Did the man trade the bicycle to the lady?,Yes,second,three,DativeConstruction,plausible
8200,The sommelier suspected the chaplain after the man wrote the letter to the author  when the striker exasperated the saleslady.,The 462 sommelier + suspected 359 the = chaplain x2077 after 814 the + man 773 wrote = the x2078 letter 554 to + the 486 author = when x2079 the 619 striker + exasperated 491 the = saleslady.,Did the man write the letter to the author?,Yes,second,three,DativeConstruction,plausible
8201,The cardinal encountered the translator and the psychic baffled the evangelist but the manager allocated the budget to the department.,The 596 cardinal + encountered 959 the = translator x2081 and 660 the + psychic 758 baffled = the x2082 evangelist 362 but + the 841 manager = allocated x2083 the 836 budget + to 517 the = department.,Did the manager allocate the budget to the department?,Yes,third,three,DativeConstruction,plausible
8202,The kleptomaniac represented the spy and the linguist baffled the german when the teacher assigned the homework to the students.,The 113 kleptomaniac + represented 860 the = spy x2085 and 721 the + linguist 113 baffled = the x2086 german 325 when + the 338 teacher = assigned x2087 the 432 homework + to 779 the = students.,Did the teacher assign the homework to the students?,Yes,third,three,DativeConstruction,plausible
8203,The professor overcharged the storyteller and the foreigner plagiarized the helper because the committee awarded the trophy to the champion.,The 949 professor + overcharged 535 the = storyteller x2089 and 418 the + foreigner 608 plagiarized = the x2090 helper 190 because + the 949 committee = awarded x2091 the 485 trophy + to 169 the = champion.,Did the committee award the trophy to the champion?,Yes,third,three,DativeConstruction,plausible
8204,The taxi-driver teased the opportunist and the orthopedist swindled the physiologist after the hostess brought the drinks to the guests.,The 932 taxi-driver + teased 227 the = opportunist x2093 and 721 the + orthopedist 162 swindled = the x2094 physiologist 719 after + the 504 hostess = brought x2095 the 812 drinks + to 853 the = guests.,Did the hostess bring the drinks to the guests?,Yes,third,three,DativeConstruction,plausible
8205,The socialite peeved the cobbler but the yodeler framed the midfielder and the secretary emailed the document to the client.,The 685 socialite + peeved 625 the = cobbler x2097 but 616 the + yodeler 637 framed = the x2098 midfielder 710 and + the 646 secretary = emailed x2099 the 527 document + to 132 the = client.,Did the secretary email the document to the client?,Yes,third,three,DativeConstruction,plausible
8206,The newswoman delighted the plumber but the jailor commended the commissioner when the company extended the contract to the employee.,The 683 newswoman + delighted 141 the = plumber x2101 but 953 the + jailor 754 commended = the x2102 commissioner 377 when + the 365 company = extended x2103 the 559 contract + to 812 the = employee.,Did the company extend the contract to the employee?,Yes,third,three,DativeConstruction,plausible
8207,The australian fancied the skater but the hunter ridiculed the defense because the assistant faxed the report to the supervisor.,The 646 australian + fancied 400 the = skater x2105 but 441 the + hunter 787 ridiculed = the x2106 defense 185 because + the 435 assistant = faxed x2107 the 263 report + to 398 the = supervisor.,Did the assistant fax the report to the supervisor?,Yes,third,three,DativeConstruction,plausible
8208,The infantryman charmed the golfer but the camper rejected the milkman after the mother fed the formula to the baby.,The 963 infantryman + charmed 287 the = golfer x2109 but 959 the + camper 101 rejected = the x2110 milkman 819 after + the 152 mother = fed x2111 the 944 formula + to 419 the = baby.,Did the mother feed the formula to the baby?,Yes,third,three,DativeConstruction,plausible
8209,The drug singed the jailor when the gymnast alienated the juror and the assistant forwarded the message to the team.,The 604 drug + singed 997 the = jailor x2113 when 728 the + gymnast 584 alienated = the x2114 juror 853 and + the 723 assistant = forwarded x2115 the 738 message + to 570 the = team.,Did the assistant forward the message to the team?,Yes,third,three,DativeConstruction,plausible
8210,The brewer suspected the collaborator when the excavator rushed the dane but the philanthropist gave the donation to the charity.,The 780 brewer + suspected 741 the = collaborator x2117 when 260 the + excavator 297 rushed = the x2118 dane 234 but + the 764 philanthropist = gave x2119 the 522 donation + to 613 the = charity.,Did the philanthropist give the donation to the charity?,Yes,third,three,DativeConstruction,plausible
8211,The spokesman evaluated the playwright when the protagonist recognized the taxpayer because the foundation granted the scholarship to the student.,The 695 spokesman + evaluated 936 the = playwright x2121 when 509 the + protagonist 663 recognized = the x2122 taxpayer 799 because + the 872 foundation = granted x2123 the 208 scholarship + to 924 the = student.,Did the foundation grant the scholarship to the student?,Yes,third,three,DativeConstruction,plausible
8212,The defender affronted the analyst when the censor hurted the chemist after the vendor handed the brochure to the customer.,The 354 defender + affronted 133 the = analyst x2125 when 813 the + censor 731 hurted = the x2126 chemist 836 after + the 159 vendor = handed x2127 the 101 brochure + to 675 the = customer.,Did the vendor hand the brochure to the customer?,Yes,third,three,DativeConstruction,plausible
8213,The husband shamed the suspect because the underwriter hosted the invalid and the workers hauled the equipment to the site.,The 145 husband + shamed 894 the = suspect x2129 because 256 the + underwriter 909 hosted = the x2130 invalid 909 and + the 416 workers = hauled x2131 the 667 equipment + to 697 the = site.,Did the workers haul the equipment to the site?,Yes,third,three,DativeConstruction,plausible
8214,The webmaster relieved the hippie because the grandfather neglected the benefactor but the government issued the license to the owner.,The 808 webmaster + relieved 666 the = hippie x2133 because 898 the + grandfather 341 neglected = the x2134 benefactor 440 but + the 991 government = issued x2135 the 306 license + to 955 the = owner.,Did the government issue the license to the owner?,Yes,third,three,DativeConstruction,plausible
8215,The pacifist ridiculed the commentator because the protagonist scared the yardman when the friend lent the book to the reader.,The 173 pacifist + ridiculed 738 the = commentator x2137 because 821 the + protagonist 380 scared = the x2138 yardman 599 when + the 602 friend = lent x2139 the 327 book + to 441 the = reader.,Did the friend lend the book to the reader?,Yes,third,three,DativeConstruction,plausible
8216,The agnostic buged the maverick because the hairstylist beged the herder after the landlord leased the apartment to the tenant.,The 862 agnostic + buged 733 the = maverick x2141 because 155 the + hairstylist 315 beged = the x2142 herder 348 after + the 831 landlord = leased x2143 the 436 apartment + to 574 the = tenant.,Did the landlord lease the apartment to the tenant?,Yes,third,three,DativeConstruction,plausible
8217,The paleontologist extoled the finn after the pole awakened the flora and the traveler left the tip to the waiter.,The 643 paleontologist + extoled 435 the = finn x2145 after 339 the + pole 723 awakened = the x2146 flora 770 and + the 470 traveler = left x2147 the 524 tip + to 677 the = waiter.,Did the traveler leave the tip to the waiter?,Yes,third,three,DativeConstruction,plausible
8218,The ringleader befriended the waitress after the foreigner notified the counterfeiter but the bank loaned the money to the borrower.,The 626 ringleader + befriended 642 the = waitress x2149 after 849 the + foreigner 897 notified = the x2150 counterfeiter 626 but + the 519 bank = loaned x2151 the 325 money + to 556 the = borrower.,Did the bank loan the money to the borrower?,Yes,third,three,DativeConstruction,plausible
8219,The hairdresser represented the excavator after the cobbler baffled the pediatrician because the secretary mailed the invitation to the guests.,The 400 hairdresser + represented 769 the = excavator x2153 after 332 the + cobbler 308 baffled = the x2154 pediatrician 746 because + the 386 secretary = mailed x2155 the 982 invitation + to 991 the = guests.,Did the secretary mail the invitation to the guests?,Yes,third,three,DativeConstruction,plausible
8220,The mailman intimidated the feminist after the climber antagonized the shrink when the store offered the discount to the customers.,The 170 mailman + intimidated 329 the = feminist x2157 after 160 the + climber 623 antagonized = the x2158 shrink 376 when + the 648 store = offered x2159 the 306 discount + to 588 the = customers.,Did the store offer the discount to the customers?,Yes,third,three,DativeConstruction,plausible
