EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x2922,9440752115 + 8144950424 = x2922,17585702539,8406,The architect designed the kennel the dog but the matador humiliated the spokesman when the pharmacist poisoned the fugitive.,Did the architect design the kennel the dog?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2923,3360234236 + 1076563243 = x2923,4436797479,8406,The architect designed the kennel the dog but the matador humiliated the spokesman when the pharmacist poisoned the fugitive.,Did the architect design the kennel the dog?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2925,1388641653 + 6770901265 = x2925,8159542918,8407,The technician fixed the computer the friend but the plaintiff healed the veteran because the anesthesiologist strangled the spaniard.,Did the technician fix the computer the friend?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2926,8132045181 + 6263638506 = x2926,14395683687,8407,The technician fixed the computer the friend but the plaintiff healed the veteran because the anesthesiologist strangled the spaniard.,Did the technician fix the computer the friend?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2927,4952203674 + 4229829550 = x2927,9182033224,8407,The technician fixed the computer the friend but the plaintiff healed the veteran because the anesthesiologist strangled the spaniard.,Did the technician fix the computer the friend?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2929,4969961162 + 4027145170 = x2929,8997106332,8408,The girl found the toy the cat but the psychiatrist dismissed the suspect after the analyst undermined the stenographer.,Did the girl find the toy the cat?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2930,3963430863 + 2286139456 = x2930,6249570319,8408,The girl found the toy the cat but the psychiatrist dismissed the suspect after the analyst undermined the stenographer.,Did the girl find the toy the cat?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2931,3583736261 + 2032792684 = x2931,5616528945,8408,The girl found the toy the cat but the psychiatrist dismissed the suspect after the analyst undermined the stenographer.,Did the girl find the toy the cat?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2933,4744534506 + 8310172500 = x2933,13054707006,8409,The gardener grew the vegetables the family when the invalid approved the violinist and the sharecropper appeased the heretic.,Did the gardener grow the vegetables the family?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2934,3293427694 + 8545790390 = x2934,11839218084,8409,The gardener grew the vegetables the family when the invalid approved the violinist and the sharecropper appeased the heretic.,Did the gardener grow the vegetables the family?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2935,7799542312 + 3946556679 = x2935,11746098991,8409,The gardener grew the vegetables the family when the invalid approved the violinist and the sharecropper appeased the heretic.,Did the gardener grow the vegetables the family?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2937,9434350407 + 6914742530 = x2937,16349092937,8410,The tailor made the dress the sister when the hoodlum dismissed the respondent but the geneticist undermined the shopper.,Did the tailor make the dress the sister?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2938,3656403811 + 5432235695 = x2938,9088639506,8410,The tailor made the dress the sister when the hoodlum dismissed the respondent but the geneticist undermined the shopper.,Did the tailor make the dress the sister?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2939,3053451647 + 9761167186 = x2939,12814618833,8410,The tailor made the dress the sister when the hoodlum dismissed the respondent but the geneticist undermined the shopper.,Did the tailor make the dress the sister?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2941,8764580126 + 3256595260 = x2941,12021175386,8411,The customer ordered the meal the waiter when the yodeler escorted the swindler because the columnist consulted the yachtsman.,Did the customer order the meal the waiter?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2942,2063257982 + 2014472397 = x2942,4077730379,8411,The customer ordered the meal the waiter when the yodeler escorted the swindler because the columnist consulted the yachtsman.,Did the customer order the meal the waiter?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2943,7892893920 + 3261500706 = x2943,11154394626,8411,The customer ordered the meal the waiter when the yodeler escorted the swindler because the columnist consulted the yachtsman.,Did the customer order the meal the waiter?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2945,3403403148 + 8888549013 = x2945,12291952161,8412,The artist painted the picture the niece when the psychologist bullied the telemarketer after the chemist antagonized the spy.,Did the artist paint the picture the niece?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2946,3307493983 + 3907254091 = x2946,7214748074,8412,The artist painted the picture the niece when the psychologist bullied the telemarketer after the chemist antagonized the spy.,Did the artist paint the picture the niece?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2947,5551183339 + 7989540591 = x2947,13540723930,8412,The artist painted the picture the niece when the psychologist bullied the telemarketer after the chemist antagonized the spy.,Did the artist paint the picture the niece?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2949,8408813886 + 6351745007 = x2949,14760558893,8413,The florist picked the flower the kid because the geophysicist replaced the feminist and the pastor vexed the poser.,Did the florist pick the flower the kid?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2950,4470617869 + 9208255723 = x2950,13678873592,8413,The florist picked the flower the kid because the geophysicist replaced the feminist and the pastor vexed the poser.,Did the florist pick the flower the kid?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2951,5965996499 + 4331443531 = x2951,10297440030,8413,The florist picked the flower the kid because the geophysicist replaced the feminist and the pastor vexed the poser.,Did the florist pick the flower the kid?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2953,7528491747 + 1412787255 = x2953,8941279002,8414,The chef prepared the meal the guest because the cabbie flustered the prince but the mariner photographed the songwriter.,Did the chef prepare the meal the guest?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2954,1141984972 + 9427220002 = x2954,10569204974,8414,The chef prepared the meal the guest because the cabbie flustered the prince but the mariner photographed the songwriter.,Did the chef prepare the meal the guest?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2955,7884884741 + 5271497508 = x2955,13156382249,8414,The chef prepared the meal the guest because the cabbie flustered the prince but the mariner photographed the songwriter.,Did the chef prepare the meal the guest?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2957,1756829526 + 3480107025 = x2957,5236936551,8415,The landlord rented the movie the cousin because the hoodlum fighted the russian when the chaplain rejected the draftsman.,Did the landlord rent the movie the cousin?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2958,4351517675 + 6353841851 = x2958,10705359526,8415,The landlord rented the movie the cousin because the hoodlum fighted the russian when the chaplain rejected the draftsman.,Did the landlord rent the movie the cousin?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2959,2502186788 + 8073307003 = x2959,10575493791,8415,The landlord rented the movie the cousin because the hoodlum fighted the russian when the chaplain rejected the draftsman.,Did the landlord rent the movie the cousin?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2961,5845319460 + 6706609593 = x2961,12551929053,8416,The organizer reserved the seat the parent because the polygamist awakened the steward after the chief represented the saleslady.,Did the organizer reserve the seat the parent?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2962,1326633596 + 5689681781 = x2962,7016315377,8416,The organizer reserved the seat the parent because the polygamist awakened the steward after the chief represented the saleslady.,Did the organizer reserve the seat the parent?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2963,8827719961 + 8251984327 = x2963,17079704288,8416,The organizer reserved the seat the parent because the polygamist awakened the steward after the chief represented the saleslady.,Did the organizer reserve the seat the parent?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2965,3389031131 + 4928483649 = x2965,8317514780,8417,The baker rolled the dough the child after the dairyman bullied the manservant and the fieldworker consulted the character.,Did the baker roll the dough the child?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2966,9038394294 + 1980889307 = x2966,11019283601,8417,The baker rolled the dough the child after the dairyman bullied the manservant and the fieldworker consulted the character.,Did the baker roll the dough the child?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2967,8368074178 + 7350289222 = x2967,15718363400,8417,The baker rolled the dough the child after the dairyman bullied the manservant and the fieldworker consulted the character.,Did the baker roll the dough the child?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x2969,4228718676 + 6337154829 = x2969,10565873505,8418,The conservationist saved the nest the bird after the conservator befuddled the immigrant but the dermatologist undermined the programmer.,Did the conservationist save the nest the bird?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
