ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8231,The waiter served the meal to the diners when the quarterback cursed the sorcerer because the sergeant rated the parishioner.,The 7373653221 waiter + served 8954990478 the = meal x2201 to 9589708360 the + diners 7873216430 when = the x2202 quarterback 3233387202 cursed + the 1284965102 sorcerer = because x2203 the 9590270167 sergeant + rated 4705478046 the = parishioner.,Did the waiter serve the meal to the diners?,Yes,first,three,DativeConstruction,plausible
8232,The retailer shipped the order to the customer when the opponent mollified the rabbi after the englishman shoved the acupuncturist.,The 8322942701 retailer + shipped 7949231293 the = order x2205 to 6229854199 the + customer 1849228217 when = the x2206 opponent 8892842837 mollified + the 8459982165 rabbi = after x2207 the 2184545567 englishman + shoved 5477732626 the = acupuncturist.,Did the retailer ship the order to the customer?,Yes,first,three,DativeConstruction,plausible
8233,The guide showed the map to the tourists because the orthopedist recognized the cabbie and the hunter overcharged the atheist.,The 4568080075 guide + showed 1301273404 the = map x2209 to 5695798529 the + tourists 4887062712 because = the x2210 orthopedist 7587012025 recognized + the 2670843574 cabbie = and x2211 the 4431527784 hunter + overcharged 8243179573 the = atheist.,Did the guide show the map to the tourists?,Yes,first,three,DativeConstruction,plausible
8234,The child slipped the note to the girl because the choreographer fancied the machinist but the workaholic suspected the chiseler.,The 4207237502 child + slipped 5242784770 the = note x2213 to 6740849931 the + girl 9906250104 because = the x2214 choreographer 6212577412 fancied + the 1701008668 machinist = but x2215 the 4304191619 workaholic + suspected 2300083670 the = chiseler.,Did the child slip the note to the girl?,Yes,first,three,DativeConstruction,plausible
8235,The smuggler smuggled the contraband to the guy because the parachutist tailgated the merchant when the tramp strangled the delinquent.,The 7614101295 smuggler + smuggled 1038147129 the = contraband x2217 to 8308224923 the + guy 2956857889 because = the x2218 parachutist 8863751975 tailgated + the 4483103526 merchant = when x2219 the 3303243184 tramp + strangled 5138811966 the = delinquent.,Did the smuggler smuggle the contraband to the guy?,Yes,first,three,DativeConstruction,plausible
8236,The student took the pen to the teacher because the ex-wife snubed the contender after the sherpa choked the pole.,The 3230319113 student + took 7119991603 the = pen x2221 to 1125349553 the + teacher 2704548585 because = the x2222 ex-wife 8386783274 snubed + the 4511732202 contender = after x2223 the 3154658072 sherpa + choked 2575790767 the = pole.,Did the student take the pen to the teacher?,Yes,first,three,DativeConstruction,plausible
8237,The instructor taught the lesson to the students after the emperor alerted the obstetrician and the milkman nudged the monk.,The 5720071465 instructor + taught 9845628045 the = lesson x2225 to 1648490785 the + students 7381737662 after = the x2226 emperor 1604462514 alerted + the 9378541131 obstetrician = and x2227 the 9858995602 milkman + nudged 9702145942 the = monk.,Did the instructor teach the lesson to the students?,Yes,first,three,DativeConstruction,plausible
8238,The friend told the joke to the audience after the goalie complimented the american but the appraiser cheated the wholesaler.,The 7649989539 friend + told 7091449278 the = joke x2229 to 1416720514 the + audience 2955637367 after = the x2230 goalie 6934330016 complimented + the 6257209186 american = but x2231 the 7755933852 appraiser + cheated 1369934373 the = wholesaler.,Did the friend tell the joke to the audience?,Yes,first,three,DativeConstruction,plausible
8239,The trader traded the stocks to the investor after the geographer harassed the plaintiff because the oncologist aggravated the workaholic.,The 2410446907 trader + traded 1575482171 the = stocks x2233 to 7831202599 the + investor 3348126503 after = the x2234 geographer 5489601972 harassed + the 3464908823 plaintiff = because x2235 the 1631830007 oncologist + aggravated 2292933365 the = workaholic.,Did the trader trade the stocks to the investor?,Yes,first,three,DativeConstruction,plausible
8240,The author wrote the book to the readers after the aristocrat pinched the organist when the storekeeper contradicted the lineman.,The 1886465839 author + wrote 6114685975 the = book x2237 to 9857156565 the + readers 6036064421 after = the x2238 aristocrat 1754374684 pinched + the 7055314174 organist = when x2239 the 3909658746 storekeeper + contradicted 8601602969 the = lineman.,Did the author write the book to the readers?,Yes,first,three,DativeConstruction,plausible
8241,The countess fighted the trooper and the manager allocated the employees to the tasks  but the embalmer hosted the ringleader.,The 7584328705 countess + fighted 7001409126 the = trooper x2241 and 7799309547 the + manager 2850314716 allocated = the x2242 employees 7904766553 to + the 4283778589 tasks = but x2243 the 7985644640 embalmer + hosted 8308179944 the = ringleader.,Did the manager allocate the employees to the tasks?,Yes,second,three,DativeConstruction,implausible
8242,The shopper exhausted the drummer and the lady assigned the assistant to the project  when the character observed the coroner.,The 1811330665 shopper + exhausted 9391738370 the = drummer x2245 and 2947057142 the + lady 1680233558 assigned = the x2246 assistant 8466787484 to + the 9260008214 project = when x2247 the 7060164203 character + observed 5409781047 the = coroner.,Did the lady assign the assistant to the project?,Yes,second,three,DativeConstruction,implausible
8243,The cat ridiculed the analyst and the committee awarded the athlete to the trophy  because the general shoved the gambler.,The 1290982132 cat + ridiculed 9612690428 the = analyst x2249 and 4609356910 the + committee 5234067079 awarded = the x2250 athlete 2140071788 to + the 6617821345 trophy = because x2251 the 8410217283 general + shoved 6870945384 the = gambler.,Did the committee award the athlete to the trophy?,Yes,second,three,DativeConstruction,implausible
8244,The citizen undermined the refugee and the boy brought the friend to the souvenir  after the professor honored the perpetrator.,The 3266848409 citizen + undermined 5422207604 the = refugee x2253 and 2640588687 the + boy 3625018797 brought = the x2254 friend 1557622191 to + the 6035453571 souvenir = after x2255 the 9074558487 professor + honored 1225495860 the = perpetrator.,Did the boy bring the friend to the souvenir?,Yes,second,three,DativeConstruction,implausible
8245,The dissident evaluated the lieutenant but the colleague emailed the team to the agenda  and the russian pursued the miller.,The 7265305831 dissident + evaluated 2297819962 the = lieutenant x2257 but 7156221242 the + colleague 6777112060 emailed = the x2258 team 3906947783 to + the 1390422288 agenda = and x2259 the 4646712954 russian + pursued 5380473044 the = miller.,Did the colleague email the team to the agenda?,Yes,second,three,DativeConstruction,implausible
8246,The butler reassured the dairyman but the company extended the client to the extension  when the novelist noted the delivery.,The 7271830878 butler + reassured 1949128834 the = dairyman x2261 but 3058604429 the + company 6792812472 extended = the x2262 client 8133005359 to + the 6474901725 extension = when x2263 the 1155749567 novelist + noted 3492671864 the = delivery.,Did the company extend the client to the extension?,Yes,second,three,DativeConstruction,implausible
8247,The obstetrician baffled the train but the secretary faxed the supervisor to the document  because the accuser suspected the optometrist.,The 6532288906 obstetrician + baffled 6944879178 the = train x2265 but 7035814893 the + secretary 4017606833 faxed = the x2266 supervisor 8476489309 to + the 2372055895 document = because x2267 the 5599498814 accuser + suspected 6558315813 the = optometrist.,Did the secretary fax the supervisor to the document?,Yes,second,three,DativeConstruction,implausible
8248,The dissident poisoned the usurper but the student fed the ducks to the meal  after the spy addressed the consultant.,The 9547446358 dissident + poisoned 4696897199 the = usurper x2269 but 1146477320 the + student 6479303491 fed = the x2270 ducks 7940748851 to + the 3973398682 meal = after x2271 the 7580121178 spy + addressed 9193094196 the = consultant.,Did the student feed the ducks to the meal?,Yes,second,three,DativeConstruction,implausible
8249,The user exhausted the violinist when the coworker forwarded the client to the email  and the welder squeezed the procrastinator.,The 3046340829 user + exhausted 1912878133 the = violinist x2273 when 3564762214 the + coworker 9852743051 forwarded = the x2274 client 2256427278 to + the 4380380465 email = and x2275 the 2745351289 welder + squeezed 3429910951 the = procrastinator.,Did the coworker forward the client to the email?,Yes,second,three,DativeConstruction,implausible
8250,The arbitrator alienated the rabbi when the employee gave the sister to the book  but the watchman ridiculed the chancellor.,The 4483043801 arbitrator + alienated 2407495170 the = rabbi x2277 when 5515512479 the + employee 1759262175 gave = the x2278 sister 8863043529 to + the 2370182761 book = but x2279 the 8818057079 watchman + ridiculed 3563764156 the = chancellor.,Did the employee give the sister to the book?,Yes,second,three,DativeConstruction,implausible
8251,The censor hounded the contender when the foundation granted the organization to the funding  because the dramatist invoiced the rustler.,The 9527922924 censor + hounded 5238522936 the = contender x2281 when 7956666932 the + foundation 4301321803 granted = the x2282 organization 2543585720 to + the 8763242363 funding = because x2283 the 1952382426 dramatist + invoiced 4767660708 the = rustler.,Did the foundation grant the organization to the funding?,Yes,second,three,DativeConstruction,implausible
