ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8001,The higher-ups dazzled the chief and the manager allocated the employees the tasks but the intruder investigated the parachutist.,The 41105 higher-ups + dazzled 49205 the + chief 73337 and = the x961 manager 95432 allocated + the 70496 employees + the 45018 tasks = but x962 the 57694 intruder + investigated 15998 the + parachutist.,Did the manager allocate the employees the tasks?,Yes,second,three,DoubleObjectConstruction,plausible
8002,The scout awakened the figure-skater and the lady assigned the assistant the project when the bassist befuddled the dictator.,The 85141 scout + awakened 67513 the + figure-skater 95750 and = the x964 lady 91276 assigned + the 35678 assistant + the 75995 project = when x965 the 24909 bassist + befuddled 65922 the + dictator.,Did the lady assign the assistant the project?,Yes,second,three,DoubleObjectConstruction,plausible
8003,The panhandler chastised the sportscaster and the committee awarded the athlete the trophy because the steelworker esteemed the german.,The 76924 panhandler + chastised 21025 the + sportscaster 67748 and = the x967 committee 95248 awarded + the 70334 athlete + the 34825 trophy = because x968 the 43280 steelworker + esteemed 25699 the + german.,Did the committee award the athlete the trophy?,Yes,second,three,DoubleObjectConstruction,plausible
8004,The leper identified the authorities and the boy brought the friend the souvenir after the drummer commended the hairdresser.,The 23521 leper + identified 99464 the + authorities 35711 and = the x970 boy 59044 brought + the 46222 friend + the 28907 souvenir = after x971 the 47361 drummer + commended 48923 the + hairdresser.,Did the boy bring the friend the souvenir?,Yes,second,three,DoubleObjectConstruction,plausible
8005,The scavenger quized the jester but the colleague emailed the team the agenda and the baroness alienated the quarterback.,The 21132 scavenger + quized 99637 the + jester 89905 but = the x973 colleague 36209 emailed + the 65261 team + the 16753 agenda = and x974 the 73970 baroness + alienated 59797 the + quarterback.,Did the colleague email the team the agenda?,Yes,second,three,DoubleObjectConstruction,plausible
8006,The peddler awaited the poser but the company extended the client the extension when the plaintiff mortified the academic.,The 89247 peddler + awaited 49168 the + poser 66356 but = the x976 company 15204 extended + the 22273 client + the 76702 extension = when x977 the 56954 plaintiff + mortified 48195 the + academic.,Did the company extend the client the extension?,Yes,second,three,DoubleObjectConstruction,plausible
8007,The entertainer mollified the violist but the secretary faxed the supervisor the document because the deacon isolated the rival.,The 81707 entertainer + mollified 23865 the + violist 68976 but = the x979 secretary 54997 faxed + the 44718 supervisor + the 99855 document = because x980 the 62343 deacon + isolated 67140 the + rival.,Did the secretary fax the supervisor the document?,Yes,second,three,DoubleObjectConstruction,plausible
8008,The peace-lover vexed the salesman but the student fed the ducks the meal after the chancellor maddened the hippie.,The 27633 peace-lover + vexed 30563 the + salesman 11402 but = the x982 student 85850 fed + the 56732 ducks + the 59614 meal = after x983 the 60531 chancellor + maddened 83189 the + hippie.,Did the student feed the ducks the meal?,Yes,second,three,DoubleObjectConstruction,plausible
8009,The administrator exposed the screenwriter when the coworker forwarded the client the email and the minister provoked the emperor.,The 93799 administrator + exposed 80184 the + screenwriter 34323 when = the x985 coworker 17264 forwarded + the 73833 client + the 61741 email = and x986 the 31963 minister + provoked 81035 the + emperor.,Did the coworker forward the client the email?,Yes,second,three,DoubleObjectConstruction,plausible
8010,The defender wounded the mailman when the employee gave the sister the book but the patrolman shoved the higher-ups.,The 13227 defender + wounded 55292 the + mailman 33405 when = the x988 employee 73068 gave + the 57414 sister + the 70677 book = but x989 the 92396 patrolman + shoved 79651 the + higher-ups.,Did the employee give the sister the book?,Yes,second,three,DoubleObjectConstruction,plausible
8011,The herder charmed the capitalist when the foundation granted the organization the funding because the dean bemused the shrink.,The 38997 herder + charmed 21364 the + capitalist 82793 when = the x991 foundation 56029 granted + the 86453 organization + the 67735 funding = because x992 the 32630 dean + bemused 60733 the + shrink.,Did the foundation grant the organization the funding?,Yes,second,three,DoubleObjectConstruction,plausible
8012,The gambler challenged the housemaid when the waiter handed the customer the menu after the minister perplexed the healer.,The 16920 gambler + challenged 54365 the + housemaid 59780 when = the x994 waiter 38501 handed + the 36787 customer + the 66702 menu = after x995 the 46013 minister + perplexed 77056 the + healer.,Did the waiter hand the customer the menu?,Yes,second,three,DoubleObjectConstruction,plausible
8013,The vagrant dazzled the quarterback because the teacher hauled the friend the groceries and the percussionist saluted the gallery.,The 38808 vagrant + dazzled 60200 the + quarterback 78552 because = the x997 teacher 93080 hauled + the 72417 friend + the 19433 groceries = and x998 the 67260 percussionist + saluted 78253 the + gallery.,Did the teacher haul the friend the groceries?,Yes,second,three,DoubleObjectConstruction,plausible
8014,The academic deprecated the skier because the government issued the citizens the cards but the wizard acknowledged the user.,The 21704 academic + deprecated 95814 the + skier 64723 because = the x1000 government 22053 issued + the 15404 citizens + the 88538 cards = but x1001 the 32105 wizard + acknowledged 10712 the + user.,Did the government issue the citizens the cards?,Yes,second,three,DoubleObjectConstruction,plausible
8015,The swimmer paged the neurologist because the man lent the neighbor the ladder when the bear teased the consultant.,The 87972 swimmer + paged 15908 the + neurologist 75418 because = the x1003 man 40657 lent + the 38505 neighbor + the 45828 ladder = when x1004 the 84442 bear + teased 84854 the + consultant.,Did the man lend the neighbor the ladder?,Yes,second,three,DoubleObjectConstruction,plausible
8016,The pitcher beged the citizen because the landlord leased the tenant the apartment after the sentry humiliated the nominee.,The 91651 pitcher + beged 87283 the + citizen 25234 because = the x1006 landlord 53713 leased + the 73406 tenant + the 13077 apartment = after x1007 the 36832 sentry + humiliated 64254 the + nominee.,Did the landlord lease the tenant the apartment?,Yes,second,three,DoubleObjectConstruction,plausible
8017,The valet fighted the trickster after the worker left the colleague the note and the art goaded the wizard.,The 49632 valet + fighted 37929 the + trickster 13907 after = the x1009 worker 50259 left + the 21240 colleague + the 30959 note = and x1010 the 42190 art + goaded 53167 the + wizard.,Did the worker leave the colleague the note?,Yes,second,three,DoubleObjectConstruction,plausible
8018,The american defeated the cowboy after the friend loaned the guy the laptop but the counterfeiter quoted the sportscaster.,The 82549 american + defeated 14220 the + cowboy 81945 after = the x1012 friend 33343 loaned + the 18383 guy + the 39646 laptop = but x1013 the 20032 counterfeiter + quoted 86157 the + sportscaster.,Did the friend loan the guy the laptop?,Yes,second,three,DoubleObjectConstruction,plausible
8019,The neighbor pacified the mariner after the postman mailed the recipient the package because the machinist beged the football.,The 76540 neighbor + pacified 22162 the + mariner 98420 after = the x1015 postman 99885 mailed + the 67365 recipient + the 97026 package = because x1016 the 46137 machinist + beged 55607 the + football.,Did the postman mail the recipient the package?,Yes,second,three,DoubleObjectConstruction,plausible
8020,The coward mocked the partner after the clark offered the customer the discount when the parishioner belittled the professor.,The 66318 coward + mocked 48515 the + partner 47862 after = the x1018 clark 75502 offered + the 98357 customer + the 27735 discount = when x1019 the 85136 parishioner + belittled 98643 the + professor.,Did the clerk offer the customer the discount?,Yes,second,three,DoubleObjectConstruction,plausible
8021,The instrumentalist observed the respondent and the cheerleader peeved the weatherman but the borrower owed the lender the money.,The 57210 instrumentalist + observed 24294 the + respondent 72812 and = the x1021 cheerleader 97889 peeved + the 83536 weatherman + but 78780 the = borrower x1022 owed 66140 the + lender 31871 the + money.,Did the borrower owe the lender the money?,Yes,third,three,DoubleObjectConstruction,plausible
8022,The felon contradicted the newscaster and the parishioner beated the weightlifter when the student passed the teacher the assignment.,The 88059 felon + contradicted 49940 the + newscaster 90617 and = the x1024 parishioner 44407 beated + the 92205 weightlifter + when 49103 the = student x1025 passed 35796 the + teacher 10791 the + assignment.,Did the student pass the teacher the assignment?,Yes,third,three,DoubleObjectConstruction,plausible
8023,The emperor evaluated the socialist and the dairyman intimidated the security because the customer paid the cashier the bill.,The 45060 emperor + evaluated 75479 the + socialist 71230 and = the x1027 dairyman 83990 intimidated + the 78918 security + because 51234 the = customer x1028 paid 24305 the + cashier 84780 the + bill.,Did the customer pay the cashier the bill?,Yes,third,three,DoubleObjectConstruction,plausible
8024,The victim shamed the dairyman and the hippie pursued the barrister after the teacher posted the friend the letter.,The 48235 victim + shamed 18018 the + dairyman 64654 and = the x1030 hippie 33045 pursued + the 37996 barrister + after 48291 the = teacher x1031 posted 33059 the + friend 62529 the + letter.,Did the teacher post the friend the letter?,Yes,third,three,DoubleObjectConstruction,plausible
