ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8349,The hostess served the guest the tea when the spokesman inspired the patrolman and the paleontologist remembered the chancellor.,The 387 hostess + served 590 the + guest 306 the = tea x2005 when 224 the + spokesman 203 inspired + the 546 patrolman = and x2006 the 655 paleontologist + remembered 986 the + chancellor.,Did the hostess serve the guest the tea?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8350,The teacher arranged the students the desks when the coward mocked the sharpshooter but the deacon dazzled the perpetrator.,The 690 teacher + arranged 252 the + students 519 the = desks x2008 when 252 the + coward 738 mocked + the 211 sharpshooter = but x2009 the 435 deacon + dazzled 372 the + perpetrator.,Did the teacher arrange the students the desks?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8351,The carpenter assembled the children the dollhouse when the manservant agitated the hypnotist because the ranger approved the commentator.,The 230 carpenter + assembled 118 the + children 422 the = dollhouse x2011 when 355 the + manservant 505 agitated + the 222 hypnotist = because x2012 the 449 ranger + approved 314 the + commentator.,Did the carpenter assemble the children the dollhouse?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8352,The baker baked the friends the cookies when the photographer scorned the scout after the cardinal challenged the entertainer.,The 495 baker + baked 728 the + friends 971 the = cookies x2014 when 611 the + photographer 495 scorned + the 326 scout = after x2015 the 382 cardinal + challenged 282 the + entertainer.,Did the baker bake the friends the cookies?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8353,The clerk booked the tourists the room because the paymaster followed the teller and the infantryman deprecated the protagonist.,The 863 clerk + booked 379 the + tourists 102 the = room x2017 because 646 the + paymaster 446 followed + the 480 teller = and x2018 the 984 infantryman + deprecated 696 the + protagonist.,Did the clerk book the tourists the room?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8354,The chef boiled the cat the water because the propagandist overcharged the delinquent but the optometrist choked the baroness.,The 885 chef + boiled 434 the + cat 942 the = water x2020 because 637 the + propagandist 282 overcharged + the 367 delinquent = but x2021 the 369 optometrist + choked 563 the + baroness.,Did the chef boil the cat the water?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8355,The architect built the family the treehouse because the bassist misquoted the draftsman when the ex-wife spooked the counterfeiter.,The 733 architect + built 160 the + family 462 the = treehouse x2023 because 642 the + bassist 873 misquoted + the 197 draftsman = when x2024 the 671 ex-wife + spooked 902 the + counterfeiter.,Did the architect build the family the treehouse?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8356,The uncle bought the nephew the toy because the forester bemused the scavenger after the weaver shoved the minister.,The 379 uncle + bought 943 the + nephew 614 the = toy x2026 because 104 the + forester 698 bemused + the 151 scavenger = after x2027 the 654 weaver + shoved 475 the + minister.,Did the uncle buy the nephew the toy?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8357,The artist carved the kids the sculpture after the minister betraied the rabbi and the wife alerted the rogue.,The 912 artist + carved 168 the + kids 628 the = sculpture x2029 after 610 the + minister 335 betraied + the 297 rabbi = and x2030 the 481 wife + alerted 387 the + rogue.,Did the artist carve the kids the sculpture?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8358,The cashier cashed the customer the check after the performer enraged the liberal but the minister asked the peace-lover.,The 582 cashier + cashed 445 the + customer 458 the = check x2032 after 320 the + performer 554 enraged + the 250 liberal = but x2033 the 747 minister + asked 151 the + peace-lover.,Did the cashier cash the customer the check?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8359,The boy caught the dog the ball after the watchman defeated the fortune-teller because the editor heared the treasurer.,The 901 boy + caught 457 the + dog 293 the = ball x2035 after 461 the + watchman 365 defeated + the 843 fortune-teller = because x2036 the 427 editor + heared 506 the + treasurer.,Did the boy catch the dog the ball?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8360,The team chartered the travelers the bus after the bear assuaged the physiologist when the courier paged the taxi-driver.,The 744 team + chartered 546 the + travelers 335 the = bus x2038 after 958 the + bear 298 assuaged + the 754 physiologist = when x2039 the 846 courier + paged 404 the + taxi-driver.,Did the team charter the travelers the bus?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8361,The polygamist defeated the undergraduate and the maid cleaned the siblings the rooms but the agnostic followed the niece.,The 324 polygamist + defeated 130 the + undergraduate 300 and = the x2041 maid 553 cleaned + the 504 siblings + the 366 rooms = but x2042 the 465 agnostic + followed 725 the + niece.,Did the maid clean the siblings the rooms?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8362,The jogger spoted the groom and the researcher compiled the team the report when the medic defeated the weatherman.,The 458 jogger + spoted 818 the + groom 757 and = the x2044 researcher 922 compiled + the 209 team + the 434 report = when x2045 the 695 medic + defeated 457 the + weatherman.,Did the researcher compile the team the report?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8363,The agnostic asked the analyst and the chef cooked the family the dinner because the mutineer healed the dissident.,The 408 agnostic + asked 504 the + analyst 272 and = the x2047 chef 779 cooked + the 573 family + the 785 dinner = because x2048 the 440 mutineer + healed 541 the + dissident.,Did the chef cook the family the dinner?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8364,The beautician invited the psychologist and the tailor cut the friend the fabric after the branch reassured the conman.,The 863 beautician + invited 430 the + psychologist 638 and = the x2050 tailor 278 cut + the 880 friend + the 614 fabric = after x2051 the 647 branch + reassured 978 the + conman.,Did the tailor cut the friend the fabric?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8365,The psychopath ruined the shoemaker but the designer designed the brother the website and the diva avoided the thug.,The 196 psychopath + ruined 482 the + shoemaker 519 but = the x2053 designer 197 designed + the 168 brother + the 392 website = and x2054 the 918 diva + avoided 242 the + thug.,Did the designer design the brother the website?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8366,The planner overcharged the polygamist but the engineers developed the company the software when the taxi-driver astounded the paleontologist.,The 637 planner + overcharged 127 the + polygamist 646 but = the x2056 engineers 569 developed + the 573 company + the 910 software = when x2057 the 929 taxi-driver + astounded 307 the + paleontologist.,Did the engineers develop the company the software?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8367,The backstabber goaded the rival but the employee earned the colleague the bonus because the envoy flattered the outsider.,The 927 backstabber + goaded 901 the + rival 767 but = the x2059 employee 447 earned + the 825 colleague + the 818 bonus = because x2060 the 708 envoy + flattered 977 the + outsider.,Did the employee earn the colleague the bonus?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8368,The poser escorted the groom but the owner got the cat the toy after the capitalist swindled the midfielder.,The 465 poser + escorted 779 the + groom 277 but = the x2062 owner 205 got + the 452 cat + the 453 toy = after x2063 the 561 capitalist + swindled 883 the + midfielder.,Did the owner get the cat the toy?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8369,The yodeler avoided the weightlifter when the master grilled the friends the vegetables and the psychiatrist flattered the anesthesiologist.,The 330 yodeler + avoided 387 the + weightlifter 868 when = the x2065 master 309 grilled + the 902 friends + the 221 vegetables = and x2066 the 393 psychiatrist + flattered 536 the + anesthesiologist.,Did the master grill the friends the vegetables?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8370,The newscaster stared the groom when the gardeners grew the community the garden but the governor tickled the niece.,The 975 newscaster + stared 245 the + groom 176 when = the x2068 gardeners 195 grew + the 429 community + the 131 garden = but x2069 the 518 governor + tickled 441 the + niece.,Did the gardeners grow the community the garden?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
8371,The perpetrator cheated the parachutist when the boy knitted the patient the robe because the german advised the optimist.,The 389 perpetrator + cheated 563 the + parachutist 801 when = the x2071 boy 828 knitted + the 910 patient + the 905 robe = because x2072 the 846 german + advised 118 the + optimist.,Did the boy knit the patient the robe?,Yes,second,three,BenefactiveDoubleObjectConstruction,plausible
