EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x3031,19762 + 81941 = x3031,101703,8433,The weatherman appeased the bishop because the clerk booked the room the tourists and the protagonist sighted the mapmaker.,Did the clerk book the room the tourists?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3033,32509 + 79051 = x3033,111560,8434,The gnome ignored the envoy because the chef boiled the water the cat but the heretic blamed the geographer.,Did the chef boil the water the cat?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3034,27462 + 92758 = x3034,120220,8434,The gnome ignored the envoy because the chef boiled the water the cat but the heretic blamed the geographer.,Did the chef boil the water the cat?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3035,14679 + 18550 = x3035,33229,8434,The gnome ignored the envoy because the chef boiled the water the cat but the heretic blamed the geographer.,Did the chef boil the water the cat?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3037,89207 + 92138 = x3037,181345,8435,The drug cheated the fanatic because the architect built the treehouse the family when the programmer hounded the deputy.,Did the architect build the treehouse the family?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3038,52198 + 74401 = x3038,126599,8435,The drug cheated the fanatic because the architect built the treehouse the family when the programmer hounded the deputy.,Did the architect build the treehouse the family?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3039,45228 + 60030 = x3039,105258,8435,The drug cheated the fanatic because the architect built the treehouse the family when the programmer hounded the deputy.,Did the architect build the treehouse the family?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3041,87443 + 97533 = x3041,184976,8436,The flutist sickened the bassist because the uncle bought the toy the nephew after the communist lashed the photographer.,Did the uncle buy the toy the nephew?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3042,98312 + 57230 = x3042,155542,8436,The flutist sickened the bassist because the uncle bought the toy the nephew after the communist lashed the photographer.,Did the uncle buy the toy the nephew?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3043,33084 + 23611 = x3043,56695,8436,The flutist sickened the bassist because the uncle bought the toy the nephew after the communist lashed the photographer.,Did the uncle buy the toy the nephew?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3045,24731 + 53003 = x3045,77734,8437,The football delighted the caterer after the artist carved the sculpture the kids and the murderer plagiarized the sophomore.,Did the artist carve the sculpture the kids?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3046,55742 + 93259 = x3046,149001,8437,The football delighted the caterer after the artist carved the sculpture the kids and the murderer plagiarized the sophomore.,Did the artist carve the sculpture the kids?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3047,60448 + 71378 = x3047,131826,8437,The football delighted the caterer after the artist carved the sculpture the kids and the murderer plagiarized the sophomore.,Did the artist carve the sculpture the kids?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3049,58351 + 15101 = x3049,73452,8438,The fool identified the hairdresser after the cashier cashed the check the customer but the reception noted the bidder.,Did the cashier cash the check the customer?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3050,83938 + 33177 = x3050,117115,8438,The fool identified the hairdresser after the cashier cashed the check the customer but the reception noted the bidder.,Did the cashier cash the check the customer?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3051,68004 + 49047 = x3051,117051,8438,The fool identified the hairdresser after the cashier cashed the check the customer but the reception noted the bidder.,Did the cashier cash the check the customer?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3053,44914 + 42065 = x3053,86979,8439,The lecturer naged the know-it-all after the boy caught the ball the dog because the jockey presented the socialist.,Did the boy catch the ball the dog?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3054,18414 + 38448 = x3054,56862,8439,The lecturer naged the know-it-all after the boy caught the ball the dog because the jockey presented the socialist.,Did the boy catch the ball the dog?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3055,22101 + 29463 = x3055,51564,8439,The lecturer naged the know-it-all after the boy caught the ball the dog because the jockey presented the socialist.,Did the boy catch the ball the dog?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3057,71028 + 91820 = x3057,162848,8440,The blonde isolated the usher after the team chartered the bus the travelers when the interpreter encountered the pediatrician.,Did the team charter the bus the travelers?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3058,17953 + 44352 = x3058,62305,8440,The blonde isolated the usher after the team chartered the bus the travelers when the interpreter encountered the pediatrician.,Did the team charter the bus the travelers?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3059,46021 + 62061 = x3059,108082,8440,The blonde isolated the usher after the team chartered the bus the travelers when the interpreter encountered the pediatrician.,Did the team charter the bus the travelers?,Yes,second,three,BenefactiveDoubleObjectConstruction,implausible
x3061,46882 + 24357 = x3061,71239,8441,The barkeeper infuriated the commander and the entertainer seduced the despot but the maid cleaned the rooms the siblings.,Did the maid clean the rooms the siblings?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3062,58041 + 51872 = x3062,109913,8441,The barkeeper infuriated the commander and the entertainer seduced the despot but the maid cleaned the rooms the siblings.,Did the maid clean the rooms the siblings?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3063,13026 + 68917 = x3063,81943,8441,The barkeeper infuriated the commander and the entertainer seduced the despot but the maid cleaned the rooms the siblings.,Did the maid clean the rooms the siblings?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3065,22317 + 50601 = x3065,72918,8442,The hero singed the sherpa and the litigator yelled the patrolman when the researcher compiled the report the team.,Did the researcher compile the report the team?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3066,69502 + 35450 = x3066,104952,8442,The hero singed the sherpa and the litigator yelled the patrolman when the researcher compiled the report the team.,Did the researcher compile the report the team?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3067,73306 + 46646 = x3067,119952,8442,The hero singed the sherpa and the litigator yelled the patrolman when the researcher compiled the report the team.,Did the researcher compile the report the team?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3069,88514 + 63762 = x3069,152276,8443,The busdriver fighted the proofreader and the translator accused the venture because the chef cooked the dinner the family.,Did the chef cook the dinner the family?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3070,51162 + 88115 = x3070,139277,8443,The busdriver fighted the proofreader and the translator accused the venture because the chef cooked the dinner the family.,Did the chef cook the dinner the family?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3071,42050 + 44702 = x3071,86752,8443,The busdriver fighted the proofreader and the translator accused the venture because the chef cooked the dinner the family.,Did the chef cook the dinner the family?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3073,87295 + 11047 = x3073,98342,8444,The pacifist reimbursed the venture and the invader mocked the clown after the tailor cut the fabric the friend.,Did the tailor cut the fabric the friend?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3074,42287 + 72106 = x3074,114393,8444,The pacifist reimbursed the venture and the invader mocked the clown after the tailor cut the fabric the friend.,Did the tailor cut the fabric the friend?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3075,85582 + 54628 = x3075,140210,8444,The pacifist reimbursed the venture and the invader mocked the clown after the tailor cut the fabric the friend.,Did the tailor cut the fabric the friend?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3077,30240 + 27875 = x3077,58115,8445,The signatory targeted the delivery but the bookbinder encountered the entomologist and the designer designed the website the brother.,Did the designer design the website the brother?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3078,57476 + 90025 = x3078,147501,8445,The signatory targeted the delivery but the bookbinder encountered the entomologist and the designer designed the website the brother.,Did the designer design the website the brother?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3079,93298 + 45475 = x3079,138773,8445,The signatory targeted the delivery but the bookbinder encountered the entomologist and the designer designed the website the brother.,Did the designer design the website the brother?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3081,81138 + 82376 = x3081,163514,8446,The millionnaire reimbursed the girlfriend but the obstetrician rushed the administrator when the engineers developed the software the company.,Did the engineers develop the software the company?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3082,50829 + 63541 = x3082,114370,8446,The millionnaire reimbursed the girlfriend but the obstetrician rushed the administrator when the engineers developed the software the company.,Did the engineers develop the software the company?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
