EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x703,9933266010 + 7618824069 + 1198478905 = x703,18750568984,7915,The upholsterer vexed the vagrant because the quarterback invited the deputy when the ball was squashed by the player.,Was the ball squashed by the player?,Yes,third,three,Passive,plausible
x704,9458938982 + 1227720655 + 5569530184 = x704,16256189821,7915,The upholsterer vexed the vagrant because the quarterback invited the deputy when the ball was squashed by the player.,Was the ball squashed by the player?,Yes,third,three,Passive,plausible
x706,5470683324 + 7921093373 + 2092002254 = x706,15483778951,7916,The lithographer excused the botanist because the psychopath dismissed the columnist after the policy was suggested by the manager.,Was the policy suggested by the manager?,Yes,third,three,Passive,plausible
x707,1499193289 + 6178551264 + 3249793575 = x707,10927538128,7916,The lithographer excused the botanist because the psychopath dismissed the columnist after the policy was suggested by the manager.,Was the policy suggested by the manager?,Yes,third,three,Passive,plausible
x709,4354251892 + 1437541671 + 1430994131 = x709,7222787694,7917,The striker backed the commissioner after the insider agitated the veteran and the party was skipped by the student.,Was the party skipped by the student?,Yes,third,three,Passive,plausible
x710,7638991122 + 3144232093 + 6631478894 = x710,17414702109,7917,The striker backed the commissioner after the insider agitated the veteran and the party was skipped by the student.,Was the party skipped by the student?,Yes,third,three,Passive,plausible
x712,4917145500 + 3381554039 + 6171121882 = x712,14469821421,7918,The watchman reassured the caterer after the coward compensated the auctioneer but the canvas was touched by the artist.,Was the canvas touched by the artist?,Yes,third,three,Passive,plausible
x713,3168991511 + 4700455726 + 1973437509 = x713,9842884746,7918,The watchman reassured the caterer after the coward compensated the auctioneer but the canvas was touched by the artist.,Was the canvas touched by the artist?,Yes,third,three,Passive,plausible
x715,4266375327 + 3721623551 + 5986559730 = x715,13974558608,7919,The go-between fancied the optician after the agnostic squeezed the swimmer because the blender was used by the chef.,Was the blender used by the chef?,Yes,third,three,Passive,plausible
x716,7569385255 + 2228887038 + 4905308711 = x716,14703581004,7919,The go-between fancied the optician after the agnostic squeezed the swimmer because the blender was used by the chef.,Was the blender used by the chef?,Yes,third,three,Passive,plausible
x718,3656987803 + 5457453666 + 5535487480 = x718,14649928949,7920,The healer observed the australian after the bullfighter notified the custodian when the electricity was wasted by the person.,Was the electricity wasted by the person?,Yes,third,three,Passive,plausible
x719,3387667093 + 8806034709 + 2647185396 = x719,14840887198,7920,The healer observed the australian after the bullfighter notified the custodian when the electricity was wasted by the person.,Was the electricity wasted by the person?,Yes,third,three,Passive,plausible
x721,4480885551 + 8310976405 + 5191593835 = x721,17983455791,7921,The mechanic was assembled by the engine and the patrolman baffled the linguist but the agnostic ignored the gnome.,Was the mechanic assembled by the engine?,Yes,first,three,Passive,implausible
x722,8686931395 + 2383717203 + 4901617184 = x722,15972265782,7921,The mechanic was assembled by the engine and the patrolman baffled the linguist but the agnostic ignored the gnome.,Was the mechanic assembled by the engine?,Yes,first,three,Passive,implausible
x724,7635683621 + 2288267825 + 3130620642 = x724,13054572088,7922,The tailor was bent by the wire and the leper chastised the parent when the sharpshooter signaled the spokesman.,Was the tailor bent by the wire?,Yes,first,three,Passive,implausible
x725,9642609096 + 4636572966 + 8522957175 = x725,22802139237,7922,The tailor was bent by the wire and the leper chastised the parent when the sharpshooter signaled the spokesman.,Was the tailor bent by the wire?,Yes,first,three,Passive,implausible
x727,3041088933 + 6545773314 + 8078947475 = x727,17665809722,7923,The child was bitten by the apple and the doorman flattered the motorcyclist because the maniac agitated the procrastinator.,Was the child bitten by the apple?,Yes,first,three,Passive,implausible
x728,6454268490 + 5147899259 + 6066225550 = x728,17668393299,7923,The child was bitten by the apple and the doorman flattered the motorcyclist because the maniac agitated the procrastinator.,Was the child bitten by the apple?,Yes,first,three,Passive,implausible
x730,8458211209 + 6557591696 + 1581696778 = x730,16597499683,7924,The chef was blended by the ingredients and the strategist forgived the acupuncturist after the spokeswoman approved the saleslady.,Was the chef blended by the ingredients?,Yes,first,three,Passive,implausible
x731,8182954265 + 3397728055 + 4869002786 = x731,16449685106,7924,The chef was blended by the ingredients and the strategist forgived the acupuncturist after the spokeswoman approved the saleslady.,Was the chef blended by the ingredients?,Yes,first,three,Passive,implausible
x733,7614841071 + 1200489703 + 6053843245 = x733,14869174019,7925,The sculptor was carved by the statue but the climber replaced the renegade and the restaurateur hurted the interpreter.,Was the sculptor carved by the statue?,Yes,first,three,Passive,implausible
x734,4724460985 + 5707989721 + 3924519541 = x734,14356970247,7925,The sculptor was carved by the statue but the climber replaced the renegade and the restaurateur hurted the interpreter.,Was the sculptor carved by the statue?,Yes,first,three,Passive,implausible
x736,2445190714 + 5004881643 + 4585932343 = x736,12036004700,7926,The chef was chopped by the vegetables but the immigrant affronted the monk when the soundman invited the actuary.,Was the chef chopped by the vegetables?,Yes,first,three,Passive,implausible
x737,8566626224 + 3769131972 + 8562713161 = x737,20898471357,7926,The chef was chopped by the vegetables but the immigrant affronted the monk when the soundman invited the actuary.,Was the chef chopped by the vegetables?,Yes,first,three,Passive,implausible
x739,9598835310 + 9635690358 + 4765822066 = x739,24000347734,7927,The cleaner was cleaned by the floor but the niece humiliated the peace-lover because the hoodlum nudged the watchman.,Was the cleaner cleaned by the floor?,Yes,first,three,Passive,implausible
x740,9011386967 + 4785362879 + 5009015898 = x740,18805765744,7927,The cleaner was cleaned by the floor but the niece humiliated the peace-lover because the hoodlum nudged the watchman.,Was the cleaner cleaned by the floor?,Yes,first,three,Passive,implausible
x742,5579267273 + 3225345935 + 9042741469 = x742,17847354677,7928,The collector was collected by the stamps but the spiritual fighted the optometrist after the petitioner jinxed the deputy.,Was the collector collected by the stamps?,Yes,first,three,Passive,implausible
x743,2833144412 + 7792838392 + 4900711119 = x743,15526693923,7928,The collector was collected by the stamps but the spiritual fighted the optometrist after the petitioner jinxed the deputy.,Was the collector collected by the stamps?,Yes,first,three,Passive,implausible
x745,4837508404 + 3678004070 + 8739288410 = x745,17254800884,7929,The butcher was cut by the meat when the porter paged the regular and the housemaid framed the soundman.,Was the butcher cut by the meat?,Yes,first,three,Passive,implausible
x746,6575195378 + 7481718753 + 3004120776 = x746,17061034907,7929,The butcher was cut by the meat when the porter paged the regular and the housemaid framed the soundman.,Was the butcher cut by the meat?,Yes,first,three,Passive,implausible
x748,8853285827 + 8674748774 + 8475046306 = x748,26003080907,7930,The writer was described by the landscape when the atheist misleaded the psychologist but the tenor approved the herder.,Was the writer described by the landscape?,Yes,first,three,Passive,implausible
x749,4698080048 + 7614554521 + 3297476199 = x749,15610110768,7930,The writer was described by the landscape when the atheist misleaded the psychologist but the tenor approved the herder.,Was the writer described by the landscape?,Yes,first,three,Passive,implausible
x751,6964661877 + 4376969799 + 2099578669 = x751,13441210345,7931,The crew was destroyed by the building when the spokeswoman invited the psychopath because the oracle extoled the foreman.,Was the crew destroyed by the building?,Yes,first,three,Passive,implausible
x752,7910550905 + 1877772349 + 9399189774 = x752,19187513028,7931,The crew was destroyed by the building when the spokeswoman invited the psychopath because the oracle extoled the foreman.,Was the crew destroyed by the building?,Yes,first,three,Passive,implausible
x754,2933281257 + 1543663794 + 7586364057 = x754,12063309108,7932,The architect was designed by the house when the bassist soothed the victim after the tenor cursed the acupuncturist.,Was the architect designed by the house?,Yes,first,three,Passive,implausible
x755,1401749844 + 6828967704 + 7710812350 = x755,15941529898,7932,The architect was designed by the house when the bassist soothed the victim after the tenor cursed the acupuncturist.,Was the architect designed by the house?,Yes,first,three,Passive,implausible
x757,3963543015 + 1021570020 + 4510597079 = x757,9495710114,7933,The student was pushed by the cart because the surgeon yelled the gastroenterologist and the janitor befuddled the counterfeiter.,Was the student pushed by the cart?,Yes,first,three,Passive,implausible
x758,8916998624 + 4722257589 + 4475271023 = x758,18114527236,7933,The student was pushed by the cart because the surgeon yelled the gastroenterologist and the janitor befuddled the counterfeiter.,Was the student pushed by the cart?,Yes,first,three,Passive,implausible
