EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x1099,252090468495357210309459983020 + 740379955990890144534941273112 + 505128072736750648756834069547 = x1099,1497598497222998003601235325679,8047,The assistant faxed the supervisor the report but the residents sighted the trespasser because the sherpa challenged the importer.,Did the assistant fax the supervisor the report?,Yes,first,three,DoubleObjectConstruction,plausible
x1100,244205550901098484526533780603 + 695108347651590393457305540188 + 679750380571538729248719931546 = x1100,1619064279124227607232559252337,8047,The assistant faxed the supervisor the report but the residents sighted the trespasser because the sherpa challenged the importer.,Did the assistant fax the supervisor the report?,Yes,first,three,DoubleObjectConstruction,plausible
x1102,541342571778134930623889028274 + 865949751152550045638718627128 + 357499783224604862462204705075 = x1102,1764792106155289838724812360477,8048,The mother fed the baby the formula but the skater lauded the appraiser after the minister diagnosed the atheist.,Did the mother feed the baby the formula?,Yes,first,three,DoubleObjectConstruction,plausible
x1103,645087528829425625529173885697 + 675397298537898932639223352555 + 707287285071333381434459902030 = x1103,2027772112438657939602857140282,8048,The mother fed the baby the formula but the skater lauded the appraiser after the minister diagnosed the atheist.,Did the mother feed the baby the formula?,Yes,first,three,DoubleObjectConstruction,plausible
x1105,624462138083078807303429758030 + 832850516216256523385640033315 + 293778581841201650132523755231 = x1105,1751091236140536980821593546576,8049,The assistant forwarded the team the message when the cowboy choked the commentator and the astronaut derided the shortstop.,Did the assistant forward the team the message?,Yes,first,three,DoubleObjectConstruction,plausible
x1106,132099431150841661724391766803 + 292423513782147467045959099094 + 638468246257124242832878301072 = x1106,1062991191190113371603229166969,8049,The assistant forwarded the team the message when the cowboy choked the commentator and the astronaut derided the shortstop.,Did the assistant forward the team the message?,Yes,first,three,DoubleObjectConstruction,plausible
x1108,499932840691262848119181965818 + 243925184911951696045655938962 + 634664547914105734036537380454 = x1108,1378522573517320278201375285234,8050,The philanthropist gave the charity the donation when the saxophonist commended the forester but the shopper welcomed the nobleman.,Did the philanthropist give the charity the donation?,Yes,first,three,DoubleObjectConstruction,plausible
x1109,473479951801270756456736846794 + 537991315035042178758353289513 + 566537281631358102732543979322 = x1109,1578008548467671037947634115629,8050,The philanthropist gave the charity the donation when the saxophonist commended the forester but the shopper welcomed the nobleman.,Did the philanthropist give the charity the donation?,Yes,first,three,DoubleObjectConstruction,plausible
x1111,417194842013707533948606324382 + 729662569261942632621711117121 + 533875338593256694781040049381 = x1111,1680732749868906861351357490884,8051,The foundation granted the student the scholarship when the champion complimented the blonde because the understudy flustered the storekeeper.,Did the foundation grant the student the scholarship?,Yes,first,three,DoubleObjectConstruction,plausible
x1112,733709731973941372281343656032 + 268258790240979803960341825881 + 227544133725728245341357268265 = x1112,1229512655940649421583042750178,8051,The foundation granted the student the scholarship when the champion complimented the blonde because the understudy flustered the storekeeper.,Did the foundation grant the student the scholarship?,Yes,first,three,DoubleObjectConstruction,plausible
x1114,174544367101758870730366013484 + 436612439701367758826366790591 + 113728494185186439405891164714 = x1114,724885300988313068962623968789,8052,The vendor handed the customer the brochure when the optimist repulsed the sharecropper after the champion alienated the sorcerer.,Did the vendor hand the customer the brochure?,Yes,first,three,DoubleObjectConstruction,plausible
x1115,801770486318688263559902975717 + 793493964391262482632061324040 + 897541722868908433164667704892 = x1115,2492806173578859179356632004649,8052,The vendor handed the customer the brochure when the optimist repulsed the sharecropper after the champion alienated the sorcerer.,Did the vendor hand the customer the brochure?,Yes,first,three,DoubleObjectConstruction,plausible
x1117,338927204566628866025094047328 + 786667230578780861331742447687 + 979331408404095733342871012060 = x1117,2104925843549505460699707507075,8053,The workers hauled the site the equipment because the culprit snubed the acrobat and the commuter welcomed the typist.,Did the workers haul the site the equipment?,Yes,first,three,DoubleObjectConstruction,plausible
x1118,106879890079206390387764125885 + 507834326192982299463835678047 + 901374318799113894763787443105 = x1118,1516088535071302584615387247037,8053,The workers hauled the site the equipment because the culprit snubed the acrobat and the commuter welcomed the typist.,Did the workers haul the site the equipment?,Yes,first,three,DoubleObjectConstruction,plausible
x1120,652098283663621671074543566338 + 479623613253242340010065816803 + 120310809781533178824653120222 = x1120,1252032706698397189909262503363,8054,The government issued the owner the license because the sharecropper escorted the neurologist but the electrician recognized the millionnaire.,Did the government issue the owner the license?,Yes,first,three,DoubleObjectConstruction,plausible
x1121,842783072848159203696591172105 + 482906019438050188391349567720 + 739460302354175097700421584520 = x1121,2065149394640384489788362324345,8054,The government issued the owner the license because the sharecropper escorted the neurologist but the electrician recognized the millionnaire.,Did the government issue the owner the license?,Yes,first,three,DoubleObjectConstruction,plausible
x1123,844290573625739291805529721004 + 434245834833877626833428967601 + 673072824998399022298937500210 = x1123,1951609233458015940937896188815,8055,The friend lent the reader the book because the treasurer charmed the fighter when the opponent strangled the mailman.,Did the friend lend the reader the book?,Yes,first,three,DoubleObjectConstruction,plausible
x1124,113433458895624808021802392471 + 201140644459790352358369179217 + 708736092855199074648378988693 = x1124,1023310196210614235028550560381,8055,The friend lent the reader the book because the treasurer charmed the fighter when the opponent strangled the mailman.,Did the friend lend the reader the book?,Yes,first,three,DoubleObjectConstruction,plausible
x1126,255321228652155643841809667977 + 415424415820941138760359016907 + 266269464791887410739519483472 = x1126,937015109264984193341688168356,8056,The landlord leased the tenant the apartment because the mariner singed the sniper after the runner suspected the candidate.,Did the landlord lease the tenant the apartment?,Yes,first,three,DoubleObjectConstruction,plausible
x1127,204718299599015956757040231246 + 811682794810114722167937674167 + 363564654809778019773213463382 = x1127,1379965749218908698698191368795,8056,The landlord leased the tenant the apartment because the mariner singed the sniper after the runner suspected the candidate.,Did the landlord lease the tenant the apartment?,Yes,first,three,DoubleObjectConstruction,plausible
x1129,529486854232090900747166274981 + 270372913203031834099741573276 + 238748771192044334130811645181 = x1129,1038608538627167068977719493438,8057,The traveler left the waiter the tip after the shopper infuriated the midfielder and the know-it-all introduced the infantryman.,Did the traveler leave the waiter the tip?,Yes,first,three,DoubleObjectConstruction,plausible
