ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8095,The storyteller pursued the understudy because the thug troubled the pianist when the man lent the ladder the neighbor.,The 3 storyteller + pursued 8 the + understudy 1 because = the x1243 thug 2 troubled + the 2 pianist + when 9 the = man x1244 lent 5 the + ladder 6 the + neighbor.,Did the man lend the ladder the neighbor?,Yes,third,three,DoubleObjectConstruction,implausible
8096,The asylum sighted the soundman because the nobleman screamed the conductor after the landlord leased the apartment the tenant.,The 6 asylum + sighted 9 the + soundman 6 because = the x1246 nobleman 7 screamed + the 9 conductor + after 5 the = landlord x1247 leased 6 the + apartment 1 the + tenant.,Did the landlord lease the apartment the tenant?,Yes,third,three,DoubleObjectConstruction,implausible
8097,The innovator pursued the caterer after the hairstylist outraged the patron and the worker left the note the colleague.,The 5 innovator + pursued 7 the + caterer 9 after = the x1249 hairstylist 2 outraged + the 9 patron + and 2 the = worker x1250 left 9 the + note 1 the + colleague.,Did the worker leave the note the colleague?,Yes,third,three,DoubleObjectConstruction,implausible
8098,The survivor entertained the mason after the yodeler eyed the commander but the friend loaned the laptop the guy.,The 5 survivor + entertained 1 the + mason 6 after = the x1252 yodeler 8 eyed + the 3 commander + but 2 the = friend x1253 loaned 1 the + laptop 8 the + guy.,Did the friend loan the laptop the guy?,Yes,third,three,DoubleObjectConstruction,implausible
8099,The foreman tailgated the swimmer after the herder troubled the suspect because the postman mailed the package the recipient.,The 9 foreman + tailgated 1 the + swimmer 8 after = the x1255 herder 4 troubled + the 5 suspect + because 1 the = postman x1256 mailed 1 the + package 7 the + recipient.,Did the postman mail the package the recipient?,Yes,third,three,DoubleObjectConstruction,implausible
8100,The dissident sighted the commissioner after the despot neglected the greek when the clark offered the discount the customer.,The 6 dissident + sighted 9 the + commissioner 2 after = the x1258 despot 3 neglected + the 3 greek + when 6 the = clark x1259 offered 1 the + discount 9 the + customer.,Did the clerk offer the discount the customer?,Yes,third,three,DoubleObjectConstruction,implausible
8101,The borrower owed the money the lender and the lineman choked the auctioneer but the litigator bullied the psychologist.,The 9 borrower + owed 4 the + money 2 the = lender x1261 and 2 the + lineman 9 choked + the 5 auctioneer = but x1262 the 3 litigator + bullied 9 the + psychologist.,Did the borrower owe the money the lender?,Yes,first,three,DoubleObjectConstruction,implausible
8102,The student passed the assignment the teacher and the scoundrel mortified the quarterback when the trumpeter charmed the climber.,The 8 student + passed 1 the + assignment 2 the = teacher x1264 and 6 the + scoundrel 6 mortified + the 1 quarterback = when x1265 the 6 trumpeter + charmed 8 the + climber.,Did the student pass the assignment the teacher?,Yes,first,three,DoubleObjectConstruction,implausible
8103,The customer paid the bill the cashier and the equestrian noted the jester because the yodeler intrigued the fieldworker.,The 4 customer + paid 2 the + bill 8 the = cashier x1267 and 2 the + equestrian 3 noted + the 6 jester = because x1268 the 4 yodeler + intrigued 7 the + fieldworker.,Did the customer pay the bill the cashier?,Yes,first,three,DoubleObjectConstruction,implausible
8104,The teacher posted the letter the friend and the bishop rated the evangelist after the yodeler provoked the renegade.,The 1 teacher + posted 6 the + letter 4 the = friend x1270 and 2 the + bishop 1 rated + the 5 evangelist = after x1271 the 5 yodeler + provoked 4 the + renegade.,Did the teacher post the letter the friend?,Yes,first,three,DoubleObjectConstruction,implausible
8105,The company promised the refund the customer but the hairdresser lauded the counterfeiter and the geologist scared the conservator.,The 6 company + promised 9 the + refund 7 the = customer x1273 but 6 the + hairdresser 3 lauded + the 1 counterfeiter = and x1274 the 2 geologist + scared 8 the + conservator.,Did the company promise the refund the customer?,Yes,first,three,DoubleObjectConstruction,implausible
8106,The retailer refunded the money the customer but the coward pacified the litigator when the weatherman exhausted the landlady.,The 1 retailer + refunded 2 the + money 2 the = customer x1276 but 7 the + coward 8 pacified + the 7 litigator = when x1277 the 7 weatherman + exhausted 8 the + landlady.,Did the retailer refund the money the customer?,Yes,first,three,DoubleObjectConstruction,implausible
8107,The employee relayed the message the manager but the underwriter flustered the paymaster because the residents observed the sommelier.,The 2 employee + relayed 5 the + message 9 the = manager x1279 but 5 the + underwriter 6 flustered + the 4 paymaster = because x1280 the 3 residents + observed 4 the + sommelier.,Did the employee relay the message the manager?,Yes,first,three,DoubleObjectConstruction,implausible
8108,The borrower repaid the loan the lender but the busdriver isolated the fugitive after the feminist recognized the italian.,The 7 borrower + repaid 5 the + loan 7 the = lender x1282 but 2 the + busdriver 4 isolated + the 1 fugitive = after x1283 the 6 feminist + recognized 5 the + italian.,Did the borrower repay the loan the lender?,Yes,first,three,DoubleObjectConstruction,implausible
8109,The worker sold the car the customer when the accuser distracted the carrier and the conman rated the strategist.,The 1 worker + sold 6 the + car 5 the = customer x1285 when 7 the + accuser 2 distracted + the 9 carrier = and x1286 the 4 conman + rated 1 the + strategist.,Did the worker sell the car the customer?,Yes,first,three,DoubleObjectConstruction,implausible
8110,The chef sent the gift the friend when the chief defended the acrobat but the mariner cited the art.,The 3 chef + sent 7 the + gift 9 the = friend x1288 when 4 the + chief 3 defended + the 3 acrobat = but x1289 the 3 mariner + cited 6 the + art.,Did the chef send the gift the friend?,Yes,first,three,DoubleObjectConstruction,implausible
8111,The waiter served the meals the guys when the meteorologist replaced the sponsor because the forester faced the physicist.,The 2 waiter + served 7 the + meals 7 the = guys x1291 when 1 the + meteorologist 1 replaced + the 8 sponsor = because x1292 the 2 forester + faced 9 the + physicist.,Did the waiter serve the meals the guys?,Yes,first,three,DoubleObjectConstruction,implausible
8112,The lady shipped the package the recipient when the clarinetist investigated the herder after the shortstop shamed the newswoman.,The 3 lady + shipped 2 the + package 1 the = recipient x1294 when 3 the + clarinetist 7 investigated + the 6 herder = after x1295 the 3 shortstop + shamed 7 the + newswoman.,Did the lady ship the package the recipient?,Yes,first,three,DoubleObjectConstruction,implausible
8113,The guide showed the landmarks the tourists because the socialite misleaded the candidate and the custodian entertained the swindler.,The 4 guide + showed 9 the + landmarks 2 the = tourists x1297 because 6 the + socialite 5 misleaded + the 3 candidate = and x1298 the 3 custodian + entertained 4 the + swindler.,Did the guide show the landmarks the tourists?,Yes,first,three,DoubleObjectConstruction,implausible
8114,The man slipped the slip the receptionist because the protagonist naged the dog but the bodyguard soothed the upholsterer.,The 6 man + slipped 4 the + slip 6 the = receptionist x1300 because 6 the + protagonist 1 naged + the 9 dog = but x1301 the 6 bodyguard + soothed 6 the + upholsterer.,Did the man slip the slip the receptionist?,Yes,first,three,DoubleObjectConstruction,implausible
8115,The smuggler smuggled the goods the man because the trespasser avoided the pollster when the publisher derided the yodeler.,The 2 smuggler + smuggled 3 the + goods 5 the = man x1303 because 1 the + trespasser 9 avoided + the 2 pollster = when x1304 the 1 publisher + derided 3 the + yodeler.,Did the smuggler smuggle the goods the man?,Yes,first,three,DoubleObjectConstruction,implausible
8116,The boy took the snack the mother because the violinist flustered the churchgoer after the housemaid invoiced the immigrant.,The 6 boy + took 9 the + snack 1 the = mother x1306 because 3 the + violinist 9 flustered + the 9 churchgoer = after x1307 the 6 housemaid + invoiced 5 the + immigrant.,Did the boy take the snack the mother?,Yes,first,three,DoubleObjectConstruction,implausible
8117,The teacher taught the concept the students after the barkeeper saluted the sophomore and the signatory esteemed the stableman.,The 5 teacher + taught 7 the + concept 2 the = students x1309 after 5 the + barkeeper 7 saluted + the 4 sophomore = and x1310 the 4 signatory + esteemed 5 the + stableman.,Did the teacher teach the concept the students?,Yes,first,three,DoubleObjectConstruction,implausible
8118,The student told the joke the friend after the proofreader beated the deacon but the grocer misquoted the adjuster.,The 1 student + told 7 the + joke 1 the = friend x1312 after 5 the + proofreader 8 beated + the 9 deacon = but x1313 the 4 grocer + misquoted 4 the + adjuster.,Did the student tell the joke the friend?,Yes,first,three,DoubleObjectConstruction,implausible
8119,The man traded the bicycle the lady after the importer betraied the countess because the camper stared the chaplain.,The 6 man + traded 7 the + bicycle 4 the = lady x1315 after 7 the + importer 8 betraied + the 9 countess = because x1316 the 9 camper + stared 3 the + chaplain.,Did the man trade the bicycle the lady?,Yes,first,three,DoubleObjectConstruction,implausible
8120,The boy wrote the author the letter after the equestrian misinformed the arbitrator when the physicist yelled the zoologist.,The 1 boy + wrote 6 the + author 5 the = letter x1318 after 5 the + equestrian 4 misinformed + the 3 arbitrator = when x1319 the 6 physicist + yelled 4 the + zoologist.,Did the boy write the letter the author?,Yes,first,three,DoubleObjectConstruction,implausible
8121,The italian alienated the leper and the manager allocated the budget the department but the chemist mortified the forester.,The 2 italian + alienated 4 the + leper 4 and = the x1321 manager 3 allocated + the 9 budget + the 9 department = but x1322 the 4 chemist + mortified 8 the + forester.,Did the manager allocate the budget the department?,Yes,second,three,DoubleObjectConstruction,implausible
8122,The performer filmed the peace-lover and the teacher assigned the homework the students when the gallery enticed the athlete.,The 1 performer + filmed 9 the + peace-lover 9 and = the x1324 teacher 2 assigned + the 6 homework + the 5 students = when x1325 the 1 gallery + enticed 7 the + athlete.,Did the teacher assign the homework the students?,Yes,second,three,DoubleObjectConstruction,implausible
