EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x3097,7 + 7 = x3097,14,8450,The milkman wounded the landlady when the football exhausted the character but the gardeners grew the garden the community.,Did the gardeners grow the garden the community?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3098,4 + 1 = x3098,5,8450,The milkman wounded the landlady when the football exhausted the character but the gardeners grew the garden the community.,Did the gardeners grow the garden the community?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3099,7 + 5 = x3099,12,8450,The milkman wounded the landlady when the football exhausted the character but the gardeners grew the garden the community.,Did the gardeners grow the garden the community?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3101,5 + 4 = x3101,9,8451,The violinist compensated the cabinetmaker when the psychic accused the italian because the boy knitted the robe the patient.,Did the boy knit the robe the patient?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3102,9 + 4 = x3102,13,8451,The violinist compensated the cabinetmaker when the psychic accused the italian because the boy knitted the robe the patient.,Did the boy knit the robe the patient?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3103,3 + 3 = x3103,6,8451,The violinist compensated the cabinetmaker when the psychic accused the italian because the boy knitted the robe the patient.,Did the boy knit the robe the patient?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3105,4 + 1 = x3105,5,8452,The surgeon mystified the german when the suspect nominated the paleontologist after the owner kept the bone the dog.,Did the owner keep the bone the dog?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3106,5 + 1 = x3106,6,8452,The surgeon mystified the german when the suspect nominated the paleontologist after the owner kept the bone the dog.,Did the owner keep the bone the dog?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3107,5 + 4 = x3107,9,8452,The surgeon mystified the german when the suspect nominated the paleontologist after the owner kept the bone the dog.,Did the owner keep the bone the dog?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3109,4 + 3 = x3109,7,8453,The benefactor fighted the outsider because the percussionist awakened the cheerleader and the chef made the cake the children.,Did the chef make the cake the children?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3110,1 + 3 = x3110,4,8453,The benefactor fighted the outsider because the percussionist awakened the cheerleader and the chef made the cake the children.,Did the chef make the cake the children?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3111,1 + 5 = x3111,6,8453,The benefactor fighted the outsider because the percussionist awakened the cheerleader and the chef made the cake the children.,Did the chef make the cake the children?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3113,8 + 1 = x3113,9,8454,The peace-lover related the bookbinder because the veterinarian infected the medic but the customer ordered the meal the waiter.,Did the customer order the meal the waiter?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3114,8 + 5 = x3114,13,8454,The peace-lover related the bookbinder because the veterinarian infected the medic but the customer ordered the meal the waiter.,Did the customer order the meal the waiter?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3115,1 + 1 = x3115,2,8454,The peace-lover related the bookbinder because the veterinarian infected the medic but the customer ordered the meal the waiter.,Did the customer order the meal the waiter?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3117,5 + 9 = x3117,14,8455,The authorities reimbursed the coward because the organist nudged the co-worker when the painter painted the portrait the niece.,Did the painter paint the portrait the niece?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3118,8 + 2 = x3118,10,8455,The authorities reimbursed the coward because the organist nudged the co-worker when the painter painted the portrait the niece.,Did the painter paint the portrait the niece?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3119,7 + 7 = x3119,14,8455,The authorities reimbursed the coward because the organist nudged the co-worker when the painter painted the portrait the niece.,Did the painter paint the portrait the niece?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3121,3 + 4 = x3121,7,8456,The know-it-all misinformed the collaborator because the welder recognized the heiress after the florist picked the flowers the friend.,Did the florist pick the flowers the friend?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3122,6 + 8 = x3122,14,8456,The know-it-all misinformed the collaborator because the welder recognized the heiress after the florist picked the flowers the friend.,Did the florist pick the flowers the friend?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3123,1 + 2 = x3123,3,8456,The know-it-all misinformed the collaborator because the welder recognized the heiress after the florist picked the flowers the friend.,Did the florist pick the flowers the friend?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3125,5 + 9 = x3125,14,8457,The cartographer snubed the senior after the grandfather extoled the nobleman and the chef prepared the feast the guests.,Did the chef prepare the feast the guests?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3126,9 + 2 = x3126,11,8457,The cartographer snubed the senior after the grandfather extoled the nobleman and the chef prepared the feast the guests.,Did the chef prepare the feast the guests?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3127,6 + 8 = x3127,14,8457,The cartographer snubed the senior after the grandfather extoled the nobleman and the chef prepared the feast the guests.,Did the chef prepare the feast the guests?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3129,7 + 1 = x3129,8,8458,The doomsayer undermined the baroness after the weaver rushed the conservator but the landlord rented the apartment the cousin.,Did the landlord rent the apartment the cousin?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3130,2 + 6 = x3130,8,8458,The doomsayer undermined the baroness after the weaver rushed the conservator but the landlord rented the apartment the cousin.,Did the landlord rent the apartment the cousin?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3131,9 + 3 = x3131,12,8458,The doomsayer undermined the baroness after the weaver rushed the conservator but the landlord rented the apartment the cousin.,Did the landlord rent the apartment the cousin?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3133,5 + 3 = x3133,8,8459,The skater vexed the valet after the pensioner scared the usher because the theatergoer reserved the seats the parents.,Did the theatergoer reserve the seats the parents?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3134,4 + 6 = x3134,10,8459,The skater vexed the valet after the pensioner scared the usher because the theatergoer reserved the seats the parents.,Did the theatergoer reserve the seats the parents?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3135,9 + 7 = x3135,16,8459,The skater vexed the valet after the pensioner scared the usher because the theatergoer reserved the seats the parents.,Did the theatergoer reserve the seats the parents?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3137,3 + 9 = x3137,12,8460,The canadian fascinated the equestrian after the accuser commended the meatpacker when the dad rolled the ball the children.,Did the dad roll the ball the children?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3138,1 + 5 = x3138,6,8460,The canadian fascinated the equestrian after the accuser commended the meatpacker when the dad rolled the ball the children.,Did the dad roll the ball the children?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3139,7 + 5 = x3139,12,8460,The canadian fascinated the equestrian after the accuser commended the meatpacker when the dad rolled the ball the children.,Did the dad roll the ball the children?,Yes,third,three,BenefactiveDoubleObjectConstruction,implausible
x3141,8 + 7 = x3141,15,8461,The conservationist saved the nuts the squirrel and the figure-skater avoided the hippie but the psychic snubed the matador.,Did the conservationist save the nuts the squirrel?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x3142,2 + 1 = x3142,3,8461,The conservationist saved the nuts the squirrel and the figure-skater avoided the hippie but the psychic snubed the matador.,Did the conservationist save the nuts the squirrel?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x3143,4 + 5 = x3143,9,8461,The conservationist saved the nuts the squirrel and the figure-skater avoided the hippie but the psychic snubed the matador.,Did the conservationist save the nuts the squirrel?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x3145,3 + 9 = x3145,12,8462,The owner secured the leash the dog and the yodeler misquoted the cartographer when the parent defeated the hippie.,Did the owner secure the leash the dog?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x3146,8 + 3 = x3146,11,8462,The owner secured the leash the dog and the yodeler misquoted the cartographer when the parent defeated the hippie.,Did the owner secure the leash the dog?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x3147,8 + 8 = x3147,16,8462,The owner secured the leash the dog and the yodeler misquoted the cartographer when the parent defeated the hippie.,Did the owner secure the leash the dog?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
x3149,3 + 1 = x3149,4,8463,The host set the table the guests and the custodian awed the optician because the entomologist humiliated the sponsor.,Did the host set the table the guests?,Yes,first,three,BenefactiveDoubleObjectConstruction,implausible
