ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8236,The student took the pen to the teacher because the ex-wife snubed the contender after the sherpa choked the pole.,The 34214 student + took 12838 the = pen x2221 to 38473 the + teacher 53947 because = the x2222 ex-wife 28432 snubed + the 19608 contender = after x2223 the 73074 sherpa + choked 65713 the = pole.,Did the student take the pen to the teacher?,Yes,first,three,DativeConstruction,plausible
8237,The instructor taught the lesson to the students after the emperor alerted the obstetrician and the milkman nudged the monk.,The 13238 instructor + taught 70994 the = lesson x2225 to 65243 the + students 42508 after = the x2226 emperor 25837 alerted + the 43905 obstetrician = and x2227 the 74482 milkman + nudged 80633 the = monk.,Did the instructor teach the lesson to the students?,Yes,first,three,DativeConstruction,plausible
8238,The friend told the joke to the audience after the goalie complimented the american but the appraiser cheated the wholesaler.,The 35748 friend + told 26333 the = joke x2229 to 26395 the + audience 48407 after = the x2230 goalie 52077 complimented + the 16183 american = but x2231 the 40799 appraiser + cheated 28840 the = wholesaler.,Did the friend tell the joke to the audience?,Yes,first,three,DativeConstruction,plausible
8239,The trader traded the stocks to the investor after the geographer harassed the plaintiff because the oncologist aggravated the workaholic.,The 81230 trader + traded 49379 the = stocks x2233 to 58345 the + investor 70358 after = the x2234 geographer 62676 harassed + the 72924 plaintiff = because x2235 the 42043 oncologist + aggravated 34142 the = workaholic.,Did the trader trade the stocks to the investor?,Yes,first,three,DativeConstruction,plausible
8240,The author wrote the book to the readers after the aristocrat pinched the organist when the storekeeper contradicted the lineman.,The 18422 author + wrote 84027 the = book x2237 to 58294 the + readers 90990 after = the x2238 aristocrat 86382 pinched + the 30978 organist = when x2239 the 69435 storekeeper + contradicted 38831 the = lineman.,Did the author write the book to the readers?,Yes,first,three,DativeConstruction,plausible
8241,The countess fighted the trooper and the manager allocated the employees to the tasks  but the embalmer hosted the ringleader.,The 15965 countess + fighted 33292 the = trooper x2241 and 66941 the + manager 86580 allocated = the x2242 employees 10478 to + the 55269 tasks = but x2243 the 56449 embalmer + hosted 18585 the = ringleader.,Did the manager allocate the employees to the tasks?,Yes,second,three,DativeConstruction,implausible
8242,The shopper exhausted the drummer and the lady assigned the assistant to the project  when the character observed the coroner.,The 15719 shopper + exhausted 73581 the = drummer x2245 and 61214 the + lady 41972 assigned = the x2246 assistant 86000 to + the 71979 project = when x2247 the 25391 character + observed 28429 the = coroner.,Did the lady assign the assistant to the project?,Yes,second,three,DativeConstruction,implausible
8243,The cat ridiculed the analyst and the committee awarded the athlete to the trophy  because the general shoved the gambler.,The 27497 cat + ridiculed 82356 the = analyst x2249 and 89275 the + committee 41085 awarded = the x2250 athlete 46481 to + the 38785 trophy = because x2251 the 99751 general + shoved 83738 the = gambler.,Did the committee award the athlete to the trophy?,Yes,second,three,DativeConstruction,implausible
8244,The citizen undermined the refugee and the boy brought the friend to the souvenir  after the professor honored the perpetrator.,The 71851 citizen + undermined 96958 the = refugee x2253 and 52973 the + boy 76711 brought = the x2254 friend 85748 to + the 20384 souvenir = after x2255 the 62343 professor + honored 60530 the = perpetrator.,Did the boy bring the friend to the souvenir?,Yes,second,three,DativeConstruction,implausible
8245,The dissident evaluated the lieutenant but the colleague emailed the team to the agenda  and the russian pursued the miller.,The 77293 dissident + evaluated 52846 the = lieutenant x2257 but 11972 the + colleague 89261 emailed = the x2258 team 28950 to + the 45701 agenda = and x2259 the 93646 russian + pursued 76808 the = miller.,Did the colleague email the team to the agenda?,Yes,second,three,DativeConstruction,implausible
8246,The butler reassured the dairyman but the company extended the client to the extension  when the novelist noted the delivery.,The 93148 butler + reassured 88278 the = dairyman x2261 but 13957 the + company 23596 extended = the x2262 client 67357 to + the 10619 extension = when x2263 the 34665 novelist + noted 11583 the = delivery.,Did the company extend the client to the extension?,Yes,second,three,DativeConstruction,implausible
8247,The obstetrician baffled the train but the secretary faxed the supervisor to the document  because the accuser suspected the optometrist.,The 32884 obstetrician + baffled 25952 the = train x2265 but 28024 the + secretary 96091 faxed = the x2266 supervisor 12263 to + the 33295 document = because x2267 the 14379 accuser + suspected 99207 the = optometrist.,Did the secretary fax the supervisor to the document?,Yes,second,three,DativeConstruction,implausible
8248,The dissident poisoned the usurper but the student fed the ducks to the meal  after the spy addressed the consultant.,The 11117 dissident + poisoned 75913 the = usurper x2269 but 88111 the + student 70824 fed = the x2270 ducks 94507 to + the 23494 meal = after x2271 the 43845 spy + addressed 14850 the = consultant.,Did the student feed the ducks to the meal?,Yes,second,three,DativeConstruction,implausible
8249,The user exhausted the violinist when the coworker forwarded the client to the email  and the welder squeezed the procrastinator.,The 62055 user + exhausted 89910 the = violinist x2273 when 27383 the + coworker 41098 forwarded = the x2274 client 50754 to + the 86828 email = and x2275 the 48931 welder + squeezed 30516 the = procrastinator.,Did the coworker forward the client to the email?,Yes,second,three,DativeConstruction,implausible
8250,The arbitrator alienated the rabbi when the employee gave the sister to the book  but the watchman ridiculed the chancellor.,The 15485 arbitrator + alienated 60095 the = rabbi x2277 when 73891 the + employee 80619 gave = the x2278 sister 73549 to + the 46860 book = but x2279 the 32584 watchman + ridiculed 98630 the = chancellor.,Did the employee give the sister to the book?,Yes,second,three,DativeConstruction,implausible
8251,The censor hounded the contender when the foundation granted the organization to the funding  because the dramatist invoiced the rustler.,The 78566 censor + hounded 67912 the = contender x2281 when 13407 the + foundation 78134 granted = the x2282 organization 86990 to + the 84167 funding = because x2283 the 86459 dramatist + invoiced 76276 the = rustler.,Did the foundation grant the organization to the funding?,Yes,second,three,DativeConstruction,implausible
8252,The midwife outraged the teller when the waiter handed the customer to the menu  after the draftsman understanded the immigrant.,The 40764 midwife + outraged 98103 the = teller x2285 when 97936 the + waiter 69789 handed = the x2286 customer 20953 to + the 97109 menu = after x2287 the 55143 draftsman + understanded 99278 the = immigrant.,Did the waiter hand the customer to the menu?,Yes,second,three,DativeConstruction,implausible
8253,The hypochondriac identified the cinematographer because the teacher hauled the friend to the groceries  and the arbitrator applauded the soothsayer.,The 85219 hypochondriac + identified 54123 the = cinematographer x2289 because 43921 the + teacher 50613 hauled = the x2290 friend 66361 to + the 42915 groceries = and x2291 the 86134 arbitrator + applauded 22918 the = soothsayer.,Did the teacher haul the friend to the groceries?,Yes,second,three,DativeConstruction,implausible
8254,The mailman hounded the trooper because the government issued the citizens to the cards  but the spokeswoman pacified the dean.,The 99553 mailman + hounded 86992 the = trooper x2293 because 39379 the + government 45243 issued = the x2294 citizens 54904 to + the 96110 cards = but x2295 the 74398 spokeswoman + pacified 11798 the = dean.,Did the government issue the citizens to the cards?,Yes,second,three,DativeConstruction,implausible
8255,The canadian related the spokesman because the man lent the neighbor to the ladder  when the higher-ups scorned the officer.,The 95776 canadian + related 63012 the = spokesman x2297 because 49169 the + man 42703 lent = the x2298 neighbor 12074 to + the 54886 ladder = when x2299 the 37401 higher-ups + scorned 26560 the = officer.,Did the man lend the neighbor to the ladder?,Yes,second,three,DativeConstruction,implausible
8256,The passenger tailgated the ophthalmologist because the landlord leased the tenant to the apartment  after the runner invited the workaholic.,The 69191 passenger + tailgated 62629 the = ophthalmologist x2301 because 60716 the + landlord 11359 leased = the x2302 tenant 96892 to + the 35890 apartment = after x2303 the 88212 runner + invited 12235 the = workaholic.,Did the landlord lease the tenant to the apartment?,Yes,second,three,DativeConstruction,implausible
8257,The cobbler heared the chaplain after the worker left the colleague to the note  and the orthopedist undermined the gambler.,The 59056 cobbler + heared 27892 the = chaplain x2305 after 90890 the + worker 80422 left = the x2306 colleague 69987 to + the 99651 note = and x2307 the 23876 orthopedist + undermined 85108 the = gambler.,Did the worker leave the colleague to the note?,Yes,second,three,DativeConstruction,implausible
8258,The patriot acknowledged the paymaster after the friend loaned the guy to the laptop  but the despot investigated the warrior.,The 88661 patriot + acknowledged 12614 the = paymaster x2309 after 97147 the + friend 30663 loaned = the x2310 guy 26349 to + the 71167 laptop = but x2311 the 39670 despot + investigated 92095 the = warrior.,Did the friend loan the guy to the laptop?,Yes,second,three,DativeConstruction,implausible
