ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
8340,The tramp confronted the typesetter after the shoemaker respected the consultant when the educator shaped the student the lesson.,The 262520268440553399830238031350 tramp + confronted 667711525211240622581447217074 the + typesetter 258002407249355127103825193160 after = the x1978 shoemaker 342671722830216532968291197377 respected + the 711008031438976981915536594338 consultant + when 628923666575492049685589557939 the = educator x1979 shaped 876927071047175319876973204319 the + student 915376520691432292590103329385 the + lesson.,Did the educator shape the student the lesson?,Yes,third,three,BenefactiveDoubleObjectConstruction,plausible
8341,The thief stole the criminal the item and the plumber sickened the procrastinator but the football backed the machinist.,The 521444016708095980011197690712 thief + stole 880074126458683306446099566164 the + criminal 148285800400614872585807277429 the = item x1981 and 686867837857046690990718814333 the + plumber 449928888895027630384606543488 sickened + the 452548424943987487800415019793 procrastinator = but x1982 the 341586513116061083688866749611 football + backed 462966293173478353157347386629 the + machinist.,Did the thief steal the criminal the item?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8342,The roommate washed the friend the dish and the usurper vexed the pediatrician when the zoologist deceived the bookbinder.,The 930760989867119518614522128119 roommate + washed 943689185105199825364156018484 the + friend 568736487947220242918502831818 the = dish x1984 and 680181864273191960742250357330 the + usurper 211162197340601964387159174912 vexed + the 488696176823924710675112717425 pediatrician = when x1985 the 942042688570333845645504536275 zoologist + deceived 126475891753310782009079559423 the + bookbinder.,Did the roommate wash the friend the dish?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8343,The author wrote the child the story and the paleontologist tested the commentator because the newscaster infuriated the tenor.,The 660266738336729192148342507891 author + wrote 896744737925809281693698352732 the + child 391265671138589374293217122353 the = story x1987 and 374620705875896024353905688367 the + paleontologist 114428832195240135280366098865 tested + the 792366666431003990769339231539 commentator = because x1988 the 402692180082262719776736586955 newscaster + infuriated 690444539845653391094941563867 the + tenor.,Did the author write the child the story?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8344,The coordinator arranged the guest the accommodations and the defense targeted the restaurateur after the jeweler signaled the lyricist.,The 795003827312575754708988972040 coordinator + arranged 150204984838480724990667565727 the + guest 552618543208232652129326411326 the = accommodations x1990 and 581366366861993739043826946767 the + defense 530375884538584845238311416402 targeted + the 756063628863783627665042324424 restaurateur = after x1991 the 957979181906221338383735701671 jeweler + signaled 607422127067736298784730653783 the + lyricist.,Did the coordinator arrange the guest the accommodations?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8345,The manager assembled the team the presentation but the intermediary astounded the interviewer and the spiritual honored the homeless.,The 758091470639146763983352071378 manager + assembled 307158407760384508488597862511 the + team 547366143120388381630522526351 the = presentation x1993 but 852320258431896500584678645462 the + intermediary 840305118788489408556114622351 astounded + the 159803532223869857743406170835 interviewer = and x1994 the 847074460979348822597528787983 spiritual + honored 359556665955012477877762715555 the + homeless.,Did the manager assemble the team the presentation?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8346,The chef grilled the family the burger but the ceo escorted the dictator when the shepherd snubed the playwright.,The 163252769199993249072914367385 chef + grilled 935100511088441595756913635005 the + family 229798010309046919775911001581 the = burger x1996 but 513709032613150707928105664739 the + ceo 587994039874298451942155408971 escorted + the 496907577147074775257207211659 dictator = when x1997 the 479255836888593446048800347243 shepherd + snubed 338074466360877015408599464632 the + playwright.,Did the chef grill the family the burger?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8347,The volunteer knitted the dog the blanket but the scoundrel mentioned the teller because the solicitor poked the despot.,The 625675120013799141503512653062 volunteer + knitted 496453651778993528884632562358 the + dog 764990884110596736899100831515 the = blanket x1999 but 644629981297901749296417568594 the + scoundrel 403502287437225140779954510666 mentioned + the 888138251550870697278014364078 teller = because x2000 the 826491979132374846544697579287 solicitor + poked 972877856813201512393755155278 the + despot.,Did the volunteer knit the dog the blanket?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8348,The student earned the sister the scholarship but the brewer pated the jockey after the analyst plagiarized the venture.,The 666703024982211008138082937690 student + earned 892289512384620804931496517631 the + sister 352417205154726858801465267605 the = scholarship x2002 but 391768967659730084977267364196 the + brewer 769378157866444730392061423642 pated + the 616964609960402222067864782687 jockey = after x2003 the 427099675528723423356244127035 analyst + plagiarized 155760934082015327256194345138 the + venture.,Did the student earn the sister the scholarship?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8349,The hostess served the guest the tea when the spokesman inspired the patrolman and the paleontologist remembered the chancellor.,The 637209471134838041509958780773 hostess + served 730387596325909755079973711882 the + guest 790221078697332144316356391021 the = tea x2005 when 866878924763248047161925188405 the + spokesman 105935214659950159619390265835 inspired + the 664320582165462964235550048082 patrolman = and x2006 the 535748696826136096647365940113 paleontologist + remembered 827706671849128064122950704174 the + chancellor.,Did the hostess serve the guest the tea?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8350,The teacher arranged the students the desks when the coward mocked the sharpshooter but the deacon dazzled the perpetrator.,The 401138631413729465852096616451 teacher + arranged 868202160402982964745078660075 the + students 514928377739753750578963276311 the = desks x2008 when 557524862541889471211240538507 the + coward 188503382588322135440036660659 mocked + the 802897885372256897473280185118 sharpshooter = but x2009 the 269749284823511732770383801029 deacon + dazzled 894625859455078023317443013584 the + perpetrator.,Did the teacher arrange the students the desks?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8351,The carpenter assembled the children the dollhouse when the manservant agitated the hypnotist because the ranger approved the commentator.,The 617116810931629139974346215985 carpenter + assembled 854868533861676454499145376959 the + children 614596984764152669641861325119 the = dollhouse x2011 when 369943749353000978256383183355 the + manservant 865628544566737241920431781656 agitated + the 149520836649405420726263734528 hypnotist = because x2012 the 823129264850031945085896685896 ranger + approved 278572048710523183257482413403 the + commentator.,Did the carpenter assemble the children the dollhouse?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
8352,The baker baked the friends the cookies when the photographer scorned the scout after the cardinal challenged the entertainer.,The 126074726658665224189375667507 baker + baked 944274757794966317348784044504 the + friends 484544300680828999008293450091 the = cookies x2014 when 949553605550024633295634327112 the + photographer 232738721197923292252352755297 scorned + the 694394533636008103385711041067 scout = after x2015 the 643395716366395648151792116561 cardinal + challenged 442065781303740709055032637502 the + entertainer.,Did the baker bake the friends the cookies?,Yes,first,three,BenefactiveDoubleObjectConstruction,plausible
